,Symbol,Date,Pressure,Call_Open_Int,Put_Open_Int,Call_ROI,Put_ROI
5537,GPRO,2016-10-13,0.4806079664570231,186.0,819.0,-0.04519774011299439,-0.05759162303664915
5538,GPRO,2016-10-14,0.4260797342192691,203.0,832.0,0.18354430379746836,-0.23943661971830976
5539,GPRO,2016-10-19,0.3501243781094527,31.0,49.0,-0.3805309734513274,0.047169811320754755
5540,GPRO,2016-10-20,0.4707668944570994,48.0,50.0,-0.48387096774193544,0.14210526315789476
5541,GPRO,2016-10-21,0.3873426110006627,71.0,50.0,-0.3589743589743589,0.10160427807486627
5542,GPRO,2016-10-24,0.5947552447552448,102.0,163.0,-0.43529411764705883,0.35652173913043494
5543,GPRO,2016-10-25,0.39868804664723034,105.0,164.0,-0.21818181818181825,-0.006134969325153244
5544,GPRO,2016-10-26,0.4060451565914057,115.0,164.0,-0.5267857142857143,0.22289156626506018
5545,GPRO,2016-10-27,0.43224755700325734,824.0,2941.0,-0.5839416058394161,0.49999999999999983
5546,GPRO,2016-10-28,0.37218287186091437,907.0,2938.0,-0.2105263157894736,0.22727272727272738
5547,GPRE,2016-10-06,0.4742063492063492,,,-0.2708333333333333,-0.10909090909090903
5548,GPRE,2016-10-11,0.4553014553014553,,,-0.4347826086956521,0.0363636363636364
5549,GPRE,2016-10-12,0.5088300220750552,10.0,4.0,-0.42592592592592593,0.0
5550,GPRE,2016-10-14,0.466734902763562,10.0,4.0,-0.24444444444444446,-0.3166666666666667
5551,GPRE,2016-10-18,0.5289367429340511,2.0,1.0,-0.10256410256410255,-0.39999999999999997
5552,GPRE,2016-10-21,0.5611510791366906,2.0,1.0,-0.3421052631578947,-0.16129032258064516
5553,GPRE,2016-10-24,0.432510885341074,14.0,200.0,-0.5333333333333333,-0.02702702702702705
5554,GPRE,2016-10-25,0.5982008995502249,2.0,1.0,-0.5,-0.03703703703703707
5555,GPRE,2016-10-26,0.512539184952978,2.0,1.0,-0.3548387096774194,-0.21875000000000006
5556,GPRE,2016-10-27,0.41730769230769227,118.0,31.0,-0.19512195121951217,-0.3488372093023256
5557,GPRE,2016-10-28,0.4866920152091254,118.0,31.0,-0.18918918918918923,-0.22499999999999998
5558,GPOR,2016-10-26,0.5647798742138366,64.0,360.0,-0.5,0.2
5559,GPOR,2016-10-27,0.4411764705882353,58.0,20.0,-0.3,0.10256410256410255
5560,GPOR,2016-10-28,0.5091116173120729,78.0,30.0,-0.5142857142857143,0.3636363636363637
5561,GPI,2016-10-25,0.4996759559300064,224.0,129.0,-0.43749999999999994,-0.043478260869565064
5562,GPC,2016-10-25,0.7070161912104858,1178.0,557.0,-0.48214285714285715,-0.09090909090909086
5563,GPC,2016-10-26,0.6744186046511628,1196.0,554.0,-0.20930232558139533,-0.25000000000000006
5564,GPC,2016-10-28,0.45320197044334976,5.0,9.0,-0.35555555555555557,-0.02941176470588238
5565,GOV,2016-10-27,0.5319767441860465,348.0,252.0,-0.9444444444444444,0.6875
5566,GOOGL,2016-10-06,0.47838616714697396,149.0,60.0,0.1395348837209301,-0.14067278287461776
5567,GOOGL,2016-10-27,0.4806629834254143,216.0,88.0,-0.601423487544484,0.0827814569536425
5568,GOOG,2016-10-06,0.4785347256754517,118.0,274.0,0.10652920962199317,-0.13522012578616355
5569,GOOG,2016-10-21,0.6437076815316367,3.0,12.0,-0.06315789473684214,-0.11067193675889331
5570,GOLD,2016-10-11,0.4970760233918129,31.0,299.0,-0.35211267605633806,0.2745098039215687
5571,GOLD,2016-10-12,0.4621149042464613,57.0,300.0,-0.0727272727272728,-0.09230769230769226
5572,GOLD,2016-10-28,0.5178041543026707,157.0,341.0,0.4615384615384614,-0.3958333333333333
5573,GOGO,2016-10-19,0.4620689655172414,,,-0.44999999999999996,-0.44827586206896547
5574,GOGO,2016-10-20,0.4746543778801843,,,-0.5652173913043478,-0.3571428571428571
5575,GOGO,2016-10-24,0.4760479041916168,,,-0.631578947368421,-0.23076923076923078
5576,GOGO,2016-10-25,0.42574257425742573,,,-0.631578947368421,-0.2666666666666666
5577,GOGO,2016-10-26,0.6440217391304348,,,-0.5384615384615385,-0.1250000000000001
5578,GOGO,2016-10-27,0.37027707808564225,5.0,,-0.6111111111111112,0.142857142857143
5579,GOGO,2016-10-28,0.5638126009693053,,244.0,-0.5555555555555556,-0.14285714285714288
5580,GNW,2016-10-06,0.6579212916246217,3754.0,671.0,-0.09375000000000008,-0.13725490196078433
5581,GNW,2016-10-10,0.5390304026294166,3790.0,671.0,-0.0677966101694914,0.041666666666666706
5582,GNW,2016-10-13,0.5711920529801324,3790.0,819.0,-0.09677419354838701,0.02222222222222224
5583,GNW,2016-10-14,0.5149750415973378,3800.0,854.0,0.10714285714285703,-0.2692307692307693
5584,GNW,2016-10-20,0.5942962281508739,20.0,20.0,-0.9824561403508771,-0.9428571428571428
5585,GNW,2016-10-24,0.7161458333333334,21.0,20.0,-0.9818181818181818,-0.9722222222222222
5586,GNW,2016-10-25,0.526117054751416,25.0,20.0,-0.98,-0.983050847457627
5587,GNW,2016-10-26,0.34055727554179566,25.0,20.0,-0.9777777777777777,-0.18888888888888894
5588,GNW,2016-10-27,0.7482656095143707,1833.0,2422.0,-0.6428571428571428,0.049999999999999906
5589,GNW,2016-10-28,0.6595059076262084,1822.0,2512.0,-0.4590163934426229,-0.33333333333333326
5590,GNC,2016-10-13,0.5223880597014926,830.0,3362.0,-0.3333333333333333,0.13513513513513511
5591,GNC,2016-10-14,0.5036269430051814,841.0,3363.0,0.27272727272727254,-0.34146341463414626
5592,GNC,2016-10-18,0.487292817679558,267.0,3667.0,0.17647058823529416,-0.4210526315789473
5593,GNC,2016-10-19,0.45711183496199786,267.0,3767.0,0.4545454545454546,-0.6428571428571429
5594,GME,2016-10-18,0.45182505754685953,2.0,18.0,-0.4067796610169491,-0.4801980198019802
5595,GME,2016-10-20,0.48303538854432687,26.0,18.0,-0.33783783783783783,-0.3483146067415731
5596,GME,2016-10-21,0.5471074380165288,26.0,18.0,-0.3666666666666667,-0.11188811188811183
5597,GME,2016-10-25,0.5228136882129278,34.0,19.0,-0.5815602836879432,0.16083916083916083
5598,GME,2016-10-26,0.4381067961165049,34.0,19.0,-0.5043478260869565,0.08904109589041104
5599,GME,2016-10-27,0.4049039098740888,24.0,19.0,-0.484375,0.2698412698412699
5600,GME,2016-10-28,0.45565476190476195,27.0,86.0,-0.855072463768116,1.0114942528735633
5601,GM,2016-10-06,0.4130226619853176,6458.0,665.0,-0.3504273504273504,0.23999999999999996
5602,GM,2016-10-11,0.4897959183673469,6383.0,4315.0,-0.1021897810218979,0.01360544217687076
5603,GM,2016-10-12,0.44748858447488593,6374.0,4310.0,-0.18253968253968253,0.0437499999999999
5604,GM,2016-10-13,0.5834653151726322,12543.0,5055.0,-0.1754385964912281,0.05042016806722694
5605,GM,2016-10-14,0.3901818181818182,6390.0,4319.0,0.0943396226415093,-0.18539325842696633
5606,GM,2016-10-21,0.4417238001958863,302.0,68.0,-0.38636363636363635,-0.14285714285714296
5607,GM,2016-10-25,0.5091093117408908,108.0,133.0,-0.8058252427184467,0.6100000000000001
5608,GM,2016-10-26,0.676829268292683,119.0,295.0,-0.140495867768595,-0.14285714285714296
5609,GM,2016-10-27,0.36697247706422026,5966.0,4871.0,-0.081081081081081,0.11267605633802827
5610,GLW,2016-10-06,0.4328965205603253,622.0,246.0,-0.12658227848101278,0.05504587155963287
5611,GLW,2016-10-10,0.43179765130984643,631.0,258.0,-0.34615384615384615,0.27272727272727254
5612,GLW,2016-10-11,0.4361556064073227,638.0,262.0,-0.24675324675324684,0.1682242990654205
5613,GLW,2016-10-12,0.39791760977818014,638.0,276.0,-0.15942028985507245,0.043103448275862113
5614,GLW,2016-10-13,0.5730236712818222,211.0,301.0,0.0540540540540539,-0.17500000000000002
5615,GLW,2016-10-14,0.2733776188042923,658.0,301.0,0.33962264150943383,-0.323943661971831
5616,GLW,2016-10-18,0.3091334894613583,60.0,1.0,0.1250000000000001,-0.2844827586206896
5617,GLW,2016-10-20,0.40503144654088047,60.0,21.0,-0.9047619047619049,0.32222222222222213
5618,GLW,2016-10-21,0.48795180722891557,60.0,21.0,-0.9218749999999999,0.27586206896551735
5619,GLW,2016-10-24,0.4135240572171651,60.0,21.0,-0.9152542372881355,-0.9883720930232558
5620,GLW,2016-10-25,0.7402049427365883,29.0,54.0,-0.7622950819672131,0.4634146341463415
5621,GLW,2016-10-26,0.4479166666666667,31.0,84.0,-0.5227272727272727,0.1896551724137931
5622,GLW,2016-10-27,0.4676098287416232,486.0,742.0,-0.360655737704918,0.45714285714285724
5623,GLW,2016-10-28,0.41456582633053224,532.0,753.0,-0.3272727272727273,0.3835616438356165
5624,GLUU,2016-10-06,0.7434782608695651,33.0,1373.0,-0.4444444444444445,-0.5
5625,GLUU,2016-10-10,0.6134969325153374,33.0,1373.0,-0.5,-0.5
5626,GLUU,2016-10-11,0.6178343949044586,33.0,1373.0,-0.625,-0.25000000000000006
5627,GLUU,2016-10-12,0.5714285714285715,33.0,1373.0,-0.5714285714285714,-0.25000000000000006
5628,GLUU,2016-10-14,0.5592105263157895,33.0,1373.0,-0.5,-0.25000000000000006
5629,GLUU,2016-10-18,0.5106382978723405,13403.0,,-0.6,-0.5
5630,GLUU,2016-10-20,0.4679487179487179,13404.0,,-0.6,-0.5
5631,GLUU,2016-10-21,0.45689655172413796,13504.0,,-0.6,-0.5
5632,GLUU,2016-10-25,0.5214285714285715,13514.0,10.0,-0.5,-0.5
5633,GLUU,2016-10-26,0.5467625899280576,13646.0,10.0,-0.6666666666666666,-0.5
5634,GLUU,2016-10-27,0.4868421052631579,49.0,1480.0,-0.6,-0.25000000000000006
5635,GLUU,2016-10-28,0.5281690140845071,49.0,1480.0,-0.8,0.0
5636,GLRE,2016-10-24,0.5358208955223881,9.0,26.0,-0.6521739130434782,-0.625
5637,GLRE,2016-10-25,0.5823529411764706,9.0,26.0,-0.8461538461538461,-0.6666666666666666
5638,GLRE,2016-10-26,0.5416666666666667,9.0,26.0,-0.7142857142857143,-0.9375
5639,GLPI,2016-10-18,0.4224598930481283,241.0,274.0,-0.23529411764705876,-0.30000000000000004
5640,GLPI,2016-10-21,0.44204851752021557,241.0,274.0,-0.47368421052631576,-0.19999999999999996
5641,GLPI,2016-10-24,0.41866666666666663,241.0,284.0,-0.6875,0.1499999999999999
5642,GLPI,2016-10-25,0.4285714285714285,2217.0,284.0,-0.4285714285714285,0.17647058823529416
5643,GLPI,2016-10-26,0.3843930635838151,2211.0,284.0,-0.1538461538461538,-0.2222222222222223
5644,GLPI,2016-10-27,0.3237410071942446,,8.0,-0.39999999999999997,-0.27027027027027023
5645,GLPI,2016-10-28,0.42519685039370086,,6.0,-0.35,-0.1111111111111112
5646,GLL,2016-10-06,0.38295165394402036,,,0.09374999999999994,-0.2448979591836735
5647,GLL,2016-10-11,0.5206017004578155,,,0.0,-0.23684210526315788
5648,GLL,2016-10-12,0.48632812499999994,,,-0.17500000000000004,-0.125
5649,GLL,2016-10-13,0.4738562091503268,12.0,,-0.2631578947368421,-0.050000000000000044
5650,GLL,2016-10-18,0.5070821529745042,39.0,,-0.49090909090909096,0.11320754716981142
5651,GLL,2016-10-19,0.6023856858846919,5.0,1.0,-0.16129032258064516,-0.25
5652,GLL,2016-10-20,0.5271966527196653,6.0,1.0,-0.3333333333333333,-0.10869565217391305
5653,GLL,2016-10-21,0.45815899581589964,1.0,,-0.22727272727272735,-0.20754716981132068
5654,GLL,2016-10-24,0.5523193096008631,6.0,1.0,-0.25000000000000006,-0.18604651162790695
5655,GLL,2016-10-25,0.49944134078212293,2.0,1.0,-0.425531914893617,0.23404255319148928
5656,GLL,2016-10-26,0.47324613555291317,8.0,1.0,-0.1666666666666667,0.04444444444444448
5657,GLL,2016-10-27,0.4628164556962025,,1.0,-0.3833333333333333,0.457142857142857
5658,GLL,2016-10-28,0.5154150197628459,6.0,,-0.6470588235294118,0.5161290322580645
5659,GLD,2016-10-10,0.49778368794326244,4146.0,3832.0,-0.044117647058823505,-0.10294117647058826
5660,GLD,2016-10-11,0.531060606060606,4153.0,3864.0,-0.17142857142857146,0.03225806451612906
5661,GLD,2016-10-12,0.48453766074709126,4141.0,3857.0,-0.05396825396825395,-0.08955223880597023
5662,GLD,2016-10-14,0.6042753745160747,449.0,332.0,0.07792207792207799,-0.25581395348837216
5663,GLD,2016-10-19,0.44587327566050977,59.0,9.0,-0.08465608465608462,-0.11764705882352934
5664,GLD,2016-10-20,0.5206372194062274,57.0,6.0,0.004608294930875683,-0.25252525252525254
5665,GLD,2016-10-21,0.4852300242130751,79.0,7.0,-0.1633663366336634,-0.13744075829383878
5666,GLD,2016-10-25,0.45706940874035995,143.0,7.0,0.3258426966292134,-0.28301886792452835
5667,GLD,2016-10-26,0.5762349799732976,134.0,8.0,0.12558139534883722,-0.031645569620253194
5668,GLD,2016-10-27,0.4942828485456369,1883.0,1062.0,0.5647482014388489,-0.2669039145907473
5669,GLD,2016-10-28,0.5205400192864031,1901.0,1084.0,0.6095890410958905,-0.35205992509363293
5670,GIMO,2016-10-18,0.4844606946983547,43.0,69.0,-0.025641025641025664,-0.2619047619047619
5671,GIMO,2016-10-20,0.5615103532277711,47.0,69.0,-0.2222222222222222,-0.1857142857142857
5672,GIMO,2016-10-26,0.528894472361809,121.0,135.0,0.30000000000000004,-0.8783783783783783
5673,GIMO,2016-10-27,0.512472885032538,,4.0,0.26086956521739135,-0.6590909090909092
5674,GILD,2016-10-18,0.4752475247524752,3.0,36.0,0.09756097560975603,-0.31935483870967746
5675,GILD,2016-10-20,0.4551907719609583,28.0,21.0,-0.003861003861003779,-0.34062500000000007
5676,GILD,2016-10-25,0.533830162777015,27.0,88.0,-0.13225806451612906,0.19421487603305793
5677,GILD,2016-10-26,0.5507572656569791,27.0,88.0,-0.05535055350553502,0.2533936651583711
5678,GILD,2016-10-28,0.6450320512820513,,1.0,-0.5670588235294118,0.45161290322580644
5679,GHDX,2016-10-24,0.407905138339921,3.0,25.0,-0.9062500000000001,-0.6938775510204082
5680,GHDX,2016-10-25,0.44969040247678016,3.0,26.0,-0.6666666666666666,-0.6875
5681,GHDX,2016-10-26,0.4481132075471698,5.0,26.0,-0.9,-0.830188679245283
5682,GHDX,2016-10-27,0.4790159189580319,76.0,11.0,-0.6857142857142857,-0.45454545454545453
5683,GHDX,2016-10-28,0.4695467422096318,76.0,11.0,-0.875,-0.8448275862068965
5684,GGP,2016-10-18,0.5578999018645731,593.0,759.0,-0.27083333333333337,-0.054054054054054106
5685,GGP,2016-10-20,0.583290620194772,598.0,777.0,-0.2604166666666667,-0.11111111111111104
5686,GGP,2016-10-24,0.5044949762030672,667.0,827.0,-0.7702702702702702,0.684931506849315
5687,GGP,2016-10-25,0.5644104803493449,667.0,827.0,-0.8441558441558442,0.029411764705882214
5688,GGP,2016-10-26,0.5201072386058981,667.0,827.0,-0.736842105263158,0.6515151515151516
5689,GGP,2016-10-27,0.5582644628099173,,1686.0,-0.5,0.1777777777777778
5690,GGP,2016-10-28,0.44326241134751776,,1686.0,-0.3924050632911393,0.0
5691,GGG,2016-10-20,0.3386405388854868,67.0,13.0,-0.1250000000000001,-0.6904761904761906
5692,GGG,2016-10-27,0.49517684887459806,,2.0,-0.2352941176470588,-0.08000000000000007
5693,GGG,2016-10-28,0.48456992777412994,,2.0,-0.2040816326530613,-0.1698113207547169
5694,GGB,2016-10-24,0.2883435582822086,,,0.0,-0.5
5695,GGB,2016-10-25,0.8418604651162791,402.0,20.0,-0.46153846153846156,-0.5
5696,GGB,2016-10-26,0.631768953068592,416.0,47.0,-0.27272727272727276,-0.5
5697,GGB,2016-10-27,0.6083916083916084,3710.0,683.0,-0.3636363636363637,-0.6
5698,GGB,2016-10-28,0.6293706293706294,3727.0,683.0,-0.5833333333333334,0.0
5699,GG,2016-10-14,0.4293047130191321,1.0,,0.2417582417582416,-0.360655737704918
5700,GG,2016-10-18,0.38854805725971364,8.0,80.0,0.5405405405405405,-0.5084745762711864
5701,GG,2016-10-20,0.5901554404145077,13.0,80.0,0.027027027027026848,-0.38461538461538464
5702,GG,2016-10-21,0.6081654294803818,13.0,80.0,-0.17699115044247776,-0.15492957746478872
5703,GG,2016-10-24,0.37784843667196605,265.0,,-0.6470588235294118,0.18260869565217408
5704,GG,2016-10-25,0.5809468147282291,13.0,83.0,-0.39583333333333337,0.0
5705,GG,2016-10-26,0.3913793103448276,280.0,,-0.5384615384615385,0.09708737864077657
5706,GG,2016-10-27,0.6499999999999999,188.0,124.0,0.12605042016806733,-0.24705882352941172
5707,GG,2016-10-28,0.438415626695605,297.0,351.0,0.379746835443038,-0.1634615384615385
5708,GFI,2016-10-18,0.5565836298932384,298.0,411.0,0.06818181818181812,-0.8214285714285715
5709,GFI,2016-10-25,0.5283296541574687,333.0,482.0,-0.22222222222222213,-0.16000000000000003
5710,GFI,2016-10-26,0.5851688693098384,333.0,482.0,-0.29545454545454547,-0.1052631578947368
5711,GFI,2016-10-27,0.5278940027894002,65.0,43.0,0.186046511627907,-0.5714285714285714
5712,GFI,2016-10-28,0.5056100981767181,89.0,53.0,0.049999999999999906,-0.22222222222222213
5713,GES,2016-10-06,0.3939393939393939,151.0,2740.0,-0.29411764705882354,-0.03571428571428559
5714,GES,2016-10-10,0.5541922290388549,113.0,135.0,-0.15999999999999998,-0.052631578947368356
5715,GES,2016-10-14,0.5271966527196652,121.0,455.0,-0.30434782608695643,0.0
5716,GES,2016-10-18,0.48520710059171596,34.0,353.0,-0.33333333333333326,-0.21428571428571416
5717,GES,2016-10-19,0.43939393939393934,34.0,497.0,-0.09999999999999998,-0.3333333333333333
5718,GES,2016-10-21,0.4702194357366771,39.0,601.0,-0.3636363636363637,-0.08333333333333323
5719,GES,2016-10-25,0.4829721362229103,52.0,601.0,-0.6,0.16666666666666663
5720,GES,2016-10-26,0.4185303514376997,101.0,601.0,-0.5,0.0
5721,GES,2016-10-27,0.42045454545454547,203.0,469.0,-0.37500000000000006,0.08695652173913052
5722,GES,2016-10-28,0.5524475524475525,69.0,597.0,0.19047619047619044,-0.4117647058823529
5723,GE,2016-10-06,0.5983493810178817,3739.0,6385.0,-0.3739130434782608,0.20000000000000004
5724,GE,2016-10-10,0.5084033613445378,3993.0,6490.0,-0.21348314606741578,0.0
5725,GE,2016-10-12,0.4586854460093897,3994.0,6504.0,-0.13414634146341461,-0.08999999999999997
5726,GE,2016-10-13,0.4662226450999048,4147.0,6507.0,-0.07594936708860765,-0.1326530612244898
5727,GE,2016-10-14,0.43262001156738,4214.0,6515.0,0.07894736842105256,-0.28155339805825247
5728,GE,2016-10-18,0.4594400574300072,108.0,104.0,-0.2033898305084746,-0.323943661971831
5729,GE,2016-10-19,0.49492017416545725,116.0,104.0,-0.34920634920634924,-0.25000000000000006
5730,GE,2016-10-20,0.5365853658536586,104.0,104.0,-0.573529411764706,0.017241379310344845
5731,GE,2016-10-21,0.8290496114763897,157.0,187.0,-0.18518518518518517,-0.31999999999999995
5732,GE,2016-10-24,0.49956933677863913,192.0,100.0,-0.4509803921568627,0.23529411764705882
5733,GE,2016-10-25,0.4739208633093525,215.0,126.0,0.6590909090909091,-0.3137254901960785
5734,GE,2016-10-26,0.35359116022099446,216.0,126.0,0.8749999999999999,-0.35937500000000006
5735,GE,2016-10-27,0.4546147978642257,7988.0,18600.0,0.017543859649122823,0.18181818181818182
5736,GE,2016-10-28,0.3615494978479196,8555.0,18698.0,0.0,0.14444444444444446
5737,GDXJ,2016-10-11,0.5384057971014492,15.0,170.0,-0.13157894736842105,-0.12121212121212119
5738,GDXJ,2016-10-13,0.45447924253459576,5.0,65.0,0.12121212121212133,-0.37179487179487175
5739,GDXJ,2016-10-18,0.4790476190476191,2.0,3.0,0.43396226415094336,-0.543859649122807
5740,GDXJ,2016-10-19,0.35374771480804396,17.0,1.0,-0.2195121951219511,-0.21052631578947364
5741,GDXJ,2016-10-20,0.48938134810710987,38.0,1.0,-0.19642857142857137,-0.2413793103448275
5742,GDXJ,2016-10-21,0.46278625954198466,38.0,3.0,-0.37254901960784303,-0.03389830508474579
5743,GDXJ,2016-10-25,0.4606625258799172,35.0,,-0.29787234042553196,0.0
5744,GDXJ,2016-10-26,0.5031120331950207,44.0,13.0,-0.5,0.13461538461538464
5745,GDXJ,2016-10-27,0.48389904264577893,100.0,122.0,0.16129032258064516,-0.2727272727272727
5746,GDXJ,2016-10-28,0.488412017167382,248.0,532.0,0.16129032258064516,-0.21875000000000006
5747,GDX,2016-10-06,0.5778466305189774,3226.0,29646.0,-0.2811059907834101,0.16666666666666666
5748,GDX,2016-10-10,0.506582411795682,3644.0,29962.0,0.15846994535519127,-0.21229050279329614
5749,GDX,2016-10-11,0.5264035575319622,3623.0,30252.0,-0.07777777777777785,0.024691358024691242
5750,GDX,2016-10-12,0.45084269662921356,3725.0,30225.0,0.21568627450980396,-0.2258064516129033
5751,GDX,2016-10-13,0.5163088932255366,3735.0,30260.0,0.2937853107344633,-0.32727272727272716
5752,GDX,2016-10-14,0.581764705882353,3913.0,30328.0,0.3492822966507177,-0.39999999999999997
5753,GDX,2016-10-18,0.38215185318459877,25.0,208.0,0.5,-0.4418604651162791
5754,GDX,2016-10-19,0.3573968705547653,268.0,19.0,-0.2121212121212121,-0.06077348066298348
5755,GDX,2016-10-20,0.48102163887903515,501.0,19.0,-0.19402985074626866,-0.11805555555555551
5756,GDX,2016-10-21,0.46368715083798884,514.0,19.0,-0.38211382113821135,0.15277777777777776
5757,GDX,2016-10-25,0.5190901705930139,66.0,451.0,-0.13385826771653536,-0.03418803418803422
5758,GDX,2016-10-26,0.43815683104284553,624.0,121.0,-0.1962616822429907,0.0
5759,GDX,2016-10-27,0.5649981994958588,6193.0,29064.0,0.42771084337349413,-0.32666666666666666
5760,GDX,2016-10-28,0.4553275976174718,6209.0,29294.0,0.3928571428571429,-0.25149700598802394
5761,GDDY,2016-10-18,0.5455680399500625,545.0,10.0,0.09302325581395357,-0.4594594594594595
5762,GDDY,2016-10-19,0.4407643312101912,344.0,18.0,0.11428571428571425,-0.4545454545454546
5763,GDDY,2016-10-20,0.5089285714285715,482.0,18.0,-0.07317073170731704,-0.358974358974359
5764,GDDY,2016-10-21,0.45817245817245816,482.0,18.0,-0.0285714285714286,-0.3255813953488372
5765,GDDY,2016-10-24,0.5448275862068965,492.0,21.0,-0.17500000000000004,-0.17647058823529416
5766,GDDY,2016-10-25,0.4681753889674682,1896.0,3.0,-0.2727272727272727,-0.02631578947368412
5767,GDDY,2016-10-26,0.5947521865889213,492.0,39.0,-0.3333333333333334,0.142857142857143
5768,GDDY,2016-10-27,0.5483490566037736,19.0,,-0.4081632653061225,0.10256410256410255
5769,GDDY,2016-10-28,0.53855421686747,19.0,,-0.39999999999999997,0.15384615384615388
5770,GD,2016-10-28,0.5056294779938588,41.0,116.0,-0.025000000000000022,-0.05128205128205122
5771,GCI,2016-10-21,0.5599393019726859,8.0,64.0,-0.625,0.12499999999999997
5772,GCI,2016-10-25,0.5774436090225563,13.0,236.0,-0.9473684210526315,3.8749999999999996
5773,GCI,2016-10-26,0.456549935149157,58.0,441.0,-0.9166666666666666,1.5999999999999999
5774,GCI,2016-10-27,0.47681159420289854,1000.0,,-0.9090909090909091,1.625
5775,GBT,2016-10-25,0.32872655478775914,1106.0,45.0,-0.5599999999999999,-0.33783783783783783
5776,GBT,2016-10-26,0.5038167938931298,1136.0,239.0,-0.8461538461538461,0.3333333333333333
5777,FXY,2016-10-06,0.5410036719706243,60.0,705.0,-0.11363636363636373,-0.18918918918918923
5778,FXY,2016-10-12,0.5612648221343874,134.0,767.0,-0.23809523809523808,-0.030303030303030196
5779,FXY,2016-10-13,0.46386333771353483,144.0,767.0,-0.11428571428571425,-0.22499999999999998
5780,FXY,2016-10-18,0.4926470588235294,10.0,11.0,-0.28571428571428564,-0.31034482758620685
5781,FXY,2016-10-20,0.5858585858585859,10.0,11.0,-0.4666666666666666,0.0
5782,FXY,2016-10-21,0.48535564853556484,10.0,11.0,-0.4166666666666667,0.040000000000000036
5783,FXY,2016-10-24,0.4955555555555556,12.0,14.0,-0.5217391304347825,0.45833333333333337
5784,FXY,2016-10-25,0.4232558139534884,12.0,14.0,-0.2222222222222223,0.11538461538461531
5785,FXY,2016-10-26,0.3921568627450981,12.0,14.0,-0.3684210526315789,0.1923076923076923
5786,FXY,2016-10-27,0.5817490494296578,49.0,762.0,0.08823529411764713,-0.2
5787,FXY,2016-10-28,0.4622144112478031,582.0,1086.0,0.6428571428571428,-0.46875000000000006
5788,FXP,2016-10-06,0.48663101604278075,5.0,,-0.20645161290322583,-0.36666666666666664
5789,FXP,2016-10-10,0.4300080450522929,11.0,15.0,-0.1393442622950819,-0.7538461538461539
5790,FXP,2016-10-12,0.40097560975609753,11.0,,-0.07563025210084022,-0.40298507462686567
5791,FXP,2016-10-14,0.5650027427317609,11.0,,-0.45333333333333337,-0.4
5792,FXP,2016-10-19,0.5345179143606176,1.0,,-0.5025380710659898,-0.2994350282485876
5793,FXP,2016-10-20,0.5579475081097022,1.0,,-0.48186528497409326,-0.3067484662576687
5794,FXP,2016-10-24,0.597444089456869,1.0,1.0,-0.2089552238805969,-0.5985401459854015
5795,FXP,2016-10-25,0.4617467840216655,1.0,4.0,0.4820143884892088,-0.8242424242424242
5796,FXP,2016-10-26,0.32433301189328184,5.0,,0.36206896551724155,-0.6888888888888889
5797,FXP,2016-10-27,0.47699642431466033,11.0,,-0.20095693779904303,-0.3504273504273504
5798,FXP,2016-10-28,0.39830895795246796,23.0,,-0.01587301587301577,-0.44981412639405205
5799,FXI,2016-10-06,0.4470447044704471,37722.0,373.0,-0.26241134751773043,0.16384180790960454
5800,FXI,2016-10-10,0.42588663231282214,37717.0,425.0,-0.4186046511627907,0.35000000000000003
5801,FXI,2016-10-11,0.6533333333333332,14619.0,4701.0,-0.4312796208530806,0.49074074074074076
5802,FXI,2016-10-12,0.49133126934984517,16030.0,4718.0,-0.31543624161073824,0.152317880794702
5803,FXI,2016-10-13,0.6301115241635687,1399.0,8515.0,-0.041450777202072464,-0.17431192660550462
5804,FXI,2016-10-14,0.3699059561128527,17319.0,4718.0,0.15929203539823025,-0.3141361256544502
5805,FXI,2016-10-19,0.46799999999999997,5.0,13.0,-0.06730769230769236,-0.3050847457627119
5806,FXI,2016-10-20,0.48510242085661087,8.0,14.0,-0.17647058823529416,-0.21818181818181825
5807,FXI,2016-10-24,0.463231615807904,12.0,6.0,-0.4222222222222222,0.17757009345794386
5808,FXI,2016-10-25,0.6092503987240829,12.0,6.0,-0.5816326530612246,0.735632183908046
5809,FXI,2016-10-26,0.4962121212121212,12.0,7.0,-0.5555555555555556,0.6021505376344085
5810,FXI,2016-10-27,0.6260025327142255,1403.0,8796.0,-0.21568627450980396,0.3010752688172042
5811,FXI,2016-10-28,0.5536770921386306,1441.0,8777.0,-0.2803030303030304,0.27358490566037735
5812,FXE,2016-10-10,0.49491812535290797,1424.0,298.0,-0.4578313253012048,0.39285714285714285
5813,FXE,2016-10-11,0.5575686732904734,66.0,1012.0,-0.45901639344262296,0.4755244755244755
5814,FXE,2016-10-12,0.5879956545355784,145.0,4366.0,-0.25961538461538464,0.027972027972028
5815,FXE,2016-10-13,0.5275657336726038,145.0,4375.0,-0.2078651685393259,-0.037974683544303826
5816,FXE,2016-10-14,0.5924202127659575,145.0,4372.0,-0.31578947368421045,0.16541353383458643
5817,FXE,2016-10-18,0.37195828505214373,21.0,70.0,-0.591304347826087,0.5660377358490565
5818,FXE,2016-10-19,0.4669440591770689,21.0,70.0,-0.585858585858586,0.3893805309734515
5819,FXE,2016-10-20,0.4367327667610954,21.0,70.0,-0.5164835164835165,0.2478632478632479
